,Model,AIC,BIC,RMSE,MAPE
26,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",1856.8392578690552,1871.8748649645643,14.960040270146044,0.4954834115445944
27,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",1857.089941293907,1875.8844501632934,14.669801059561184,0.4842205028408527
28,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",1849.4295134050687,1864.4651205005778,12.460320821482478,0.41551617097047366
29,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",1850.0464870476924,1868.8409959170788,12.163751234013258,0.4035554616555169
30,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",1848.2469446241612,1867.0414534935476,8.475227708085168,0.28908400706773196
31,"((0, 0, 0), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",1848.949645456482,1871.5030560997457,8.483559009311112,0.28730094230282816
32,"((0, 0, 0), (0, 0, 1, 12), 'n')",2627.711676247976,2635.2294797957306,24.898623703248237,0.931181854000562
33,"((0, 0, 0), (0, 0, 1, 12), 'c')",1899.9549729102812,1911.231678231913,4.61319374458664,0.15996278602356573
34,"((0, 0, 0), (0, 0, 1, 12), 't')",2322.0616845449704,2333.338389866602,13.404281715182124,0.5458846129143243
35,"((0, 0, 0), (0, 0, 1, 12), 'ct')",1901.589113860913,1916.624720956422,4.417972056433676,0.15438057635967203
36,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0]))",1899.9549729102812,1911.231678231913,4.61319374458664,0.15996278602356573
37,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1]))",1904.3381186731317,1919.3737257686407,5.327370528185117,0.18272911305568737
38,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0]))",1901.589113860913,1916.624720956422,4.417972056433676,0.15438057635967203
39,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1]))",1846.8167002347952,1865.6112091041816,12.461522671451773,0.4147773622849865
40,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",1899.9549729102812,1911.231678231913,4.61319374458664,0.15996278602356573
41,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",1900.8333563890083,1915.8689634845173,6.480564291109831,0.22073448457826522
42,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",1904.3381186731317,1919.3737257686407,5.327370528185117,0.18272911305568737
43,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",1865.1195924690403,1883.9141013384267,17.21762818511281,0.5664130018588208
44,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",1901.589113860913,1916.624720956422,4.417972056433676,0.15438057635967203
45,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",1852.3930651767705,1871.187574046157,14.960195994533082,0.49458011730626233
46,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",1846.8167002347952,1865.6112091041816,12.461522671451773,0.4147773622849865
47,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",1846.9333564736503,1869.486767116914,8.472722008182467,0.2887525135241589
48,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1899.9549729102812,1911.231678231913,4.61319374458664,0.15996278602356573
49,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",1898.7501228664137,1913.7857299619227,5.023827061463156,0.17096196384962675
50,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",1900.8333563890083,1915.8689634845173,6.480564291109831,0.22073448457826522
51,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",1896.3292274403939,1915.1237363097803,6.6674715749253854,0.22047073048719085
52,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",1904.3381186731317,1919.3737257686407,5.327370528185117,0.18272911305568737
53,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",1899.4902458895745,1918.2847547589608,5.555994665950254,0.18593070230473735
54,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",1865.1195924690403,1883.9141013384267,17.21762818511281,0.5664130018588208
55,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",1863.7107271454233,1886.264137788687,16.774366521757067,0.5503541732998795
56,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",1901.589113860913,1916.624720956422,4.417972056433676,0.15438057635967203
57,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",1900.2995688537499,1919.0940777231363,4.819346028798373,0.1652239375204974
58,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",1852.3930651767705,1871.187574046157,14.960195994533082,0.49458011730626233
59,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",1851.8640157690256,1874.4174264122894,14.67350594491654,0.48402892795512387
60,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",1846.8167002347952,1865.6112091041816,12.461522671451773,0.4147773622849865
61,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",1846.6617793242733,1869.215189967537,12.167644510501528,0.4032308277621562
62,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",1846.9333564736503,1869.486767116914,8.472722008182467,0.2887525135241589
63,"((0, 0, 0), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",1846.9044818477869,1873.2167942649278,8.485050952544293,0.28680861170010574
64,"((0, 0, 0), (0, 0, 2, 12), 'n')",2429.05502439724,2440.3317297188714,24.005376194512017,0.8488911069175851
65,"((0, 0, 0), (0, 0, 2, 12), 'c')",1881.018743339424,1896.054350434933,4.810861356661888,0.16603296814177634
66,"((0, 0, 0), (0, 0, 2, 12), 't')",2192.634404000913,2207.670011096422,12.699231899642708,0.5115341479676975
67,"((0, 0, 0), (0, 0, 2, 12), 'ct')",1882.8152934781083,1901.6098023474947,4.638541618247626,0.16093521628622004
68,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0]))",1881.018743339424,1896.054350434933,4.810861356661888,0.16603296814177634
69,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1]))",1890.9308702085057,1909.725379077892,5.881464868709154,0.1979764211118023
70,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0]))",1882.8152934781083,1901.6098023474947,4.638541618247626,0.16093521628622004
71,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1]))",1856.715665718977,1879.2690763622409,12.612163087558276,0.4246643318293559
72,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",1881.018743339424,1896.054350434933,4.810861356661888,0.16603296814177634
73,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",1888.2173585972,1907.0118674665864,7.492753407012838,0.2536960103324468
74,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",1890.9308702085057,1909.725379077892,5.881464868709154,0.1979764211118023
75,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",1865.7057616119741,1888.259172255238,17.285459015163738,0.5749110863379251
76,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",1882.8152934781083,1901.6098023474947,4.638541618247626,0.16093521628622004
77,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",1858.9084269294262,1881.46183757269,15.048833928347337,0.5035953808971231
78,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",1856.715665718977,1879.2690763622409,12.612163087558276,0.4246643318293559
79,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",1859.1614924788855,1885.4738048960264,9.024293650504395,0.3080547133815644
80,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",1881.018743339424,1896.054350434933,4.810861356661888,0.16603296814177634
81,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",1891.278103214057,1910.0726120834433,5.320716167381358,0.17979177923220274
82,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",1888.2173585972,1907.0118674665864,7.492753407012838,0.2536960103324468
83,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",1889.1000177879396,1911.6534284312033,6.962642751068066,0.22964570783509056
84,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",1890.9308702085057,1909.725379077892,5.881464868709154,0.1979764211118023
85,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",1891.9318537437885,1914.4852643870522,5.867451019865439,0.19502785308570864
86,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",1865.7057616119741,1888.259172255238,17.285459015163738,0.5749110863379251
87,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",1866.0094292876468,1892.3217417047877,16.873889355975454,0.5599018266838496
88,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",1882.8152934781083,1901.6098023474947,4.638541618247626,0.16093521628622004
89,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",1893.1856523132064,1915.7390629564702,5.0961819329815015,0.17394523362897701
90,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",1858.9084269294262,1881.46183757269,15.048833928347337,0.5035953808971231
91,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",1859.4759906068198,1885.7883030239607,14.789131679961482,0.4935249870442572
92,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",1856.715665718977,1879.2690763622409,12.612163087558276,0.4246643318293559
93,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",1857.4663783110832,1883.778690728224,12.314454912081281,0.41256541632619664
94,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",1859.1614924788855,1885.4738048960264,9.024293650504395,0.3080547133815644
95,"((0, 0, 0), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",1860.1170567461822,1890.1882709372005,8.702859026567172,0.2939400938659543
96,"((0, 0, 0), (0, 1, 0, 12), 'n')",1945.2982935425066,1949.018605319114,7.712497974067806,0.25676518772359536
97,"((0, 0, 0), (0, 1, 1, 12), 'n')",1854.0690999829812,1861.5097235361961,5.869455764361645,0.2043708901234636
98,"((0, 0, 0), (0, 1, 2, 12), 'n')",1855.289557695956,1866.4504930257783,6.028838036717782,0.2101579439209847
99,"((0, 1, 0), (0, 0, 0, 12), 'n')",1784.6401241304561,1788.395866344043,6.678341860072752,0.22888587134967636
100,"((0, 1, 0), (0, 0, 1, 12), 'n')",1779.4165265525921,1786.928010979766,6.602930380944518,0.22619088021793848
101,"((0, 1, 0), (0, 0, 2, 12), 'n')",1780.2327803895278,1791.5000070302885,6.823906893971273,0.23412896949505885
102,"((0, 1, 0), (0, 1, 0, 12), 'n')",1982.2545848635418,1985.9716125649481,8.77507122478325,0.28996444238296
103,"((0, 1, 0), (0, 1, 1, 12), 'n')",1764.1762534006093,1771.6103088034217,6.083794419420107,0.20940703824385345
104,"((0, 1, 0), (0, 1, 2, 12), 'n')",1760.4940961767609,1771.6451792809796,6.079066415138019,0.20903979052397967
105,"((0, 2, 0), (0, 0, 0, 12), 'n')",2088.1811537807366,2091.9337264195624,101.44721410669366,3.376225251468952
106,"((0, 2, 0), (0, 0, 1, 12), 'n')",2077.725677498632,2085.2308227762833,102.24636251692841,3.4564842434122767
107,"((0, 2, 0), (0, 0, 2, 12), 'n')",2076.759586731262,2088.017304647739,98.31779587420256,3.2919959621896546
108,"((0, 0, 0), (1, 0, 0, 12), 'n')",2049.6657689247604,2057.183572472515,9.90136914435319,0.32739983175240006
109,"((0, 0, 0), (1, 0, 0, 12), 'c')",1889.7120962043107,1900.9888015259426,4.649793014975776,0.16124801214278106
110,"((0, 0, 0), (1, 0, 0, 12), 't')",2048.028335115884,2059.305040437516,5.7222023626642695,0.19507717074553155
111,"((0, 0, 0), (1, 0, 0, 12), 'ct')",1891.5253497739754,1906.5609568694845,4.481071752435704,0.15593321028051088
112,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0]))",1889.7120962043107,1900.9888015259426,4.649793014975776,0.16124801214278106
113,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1]))",21075.896075614444,21090.931682709954,108.63902541680137,3.556772388440065
114,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0]))",1891.5253497739754,1906.5609568694845,4.481071752435704,0.15593321028051088
115,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1]))",12388.039945739187,12406.834454608574,59.89379564684499,1.9168591676032676
116,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",1889.7120962043107,1900.9888015259426,4.649793014975776,0.16124801214278106
117,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",22476.569294772038,22491.604901867548,150.42256226280526,4.841084234857742
118,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",21075.896075614444,21090.931682709954,108.63902541680137,3.556772388440065
119,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",21521.468611604178,21540.263120473563,187.83913884006705,6.008387197545035
120,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",1891.5253497739754,1906.5609568694845,4.481071752435704,0.15593321028051088
121,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",19591.625215018707,19610.41972388809,181.05009964602417,5.806661907783855
122,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",12388.039945739187,12406.834454608574,59.89379564684499,1.9168591676032676
123,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",17064.13878591566,17086.692196558924,159.9594528594959,5.163754592695805
124,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",1889.7120962043107,1900.9888015259426,4.649793014975776,0.16124801214278106
125,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",24344.06360873587,24359.09921583138,85.06174868261336,2.9906636023325985
126,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",22476.569294772038,22491.604901867548,150.42256226280526,4.841084234857742
127,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",25438.164311515102,25456.958820384487,75.91379730900361,2.686852988146209
128,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",21075.896075614444,21090.931682709954,108.63902541680137,3.556772388440065
129,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",24918.14913854245,24936.943647411834,81.44258496542069,2.8689924356732215
130,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",21521.468611604178,21540.263120473563,187.83913884006705,6.008387197545035
131,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",24844.647649478302,24867.201060121566,41.67026744322929,1.5772799411071645
132,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",1891.5253497739754,1906.5609568694845,4.481071752435704,0.15593321028051088
133,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",23870.695463487085,23889.48997235647,86.90098004097626,3.0532853619959086
134,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",19591.625215018707,19610.41972388809,181.05009964602417,5.806661907783855
135,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",23082.109948329682,23104.663358972946,47.42858470840279,1.7637356990893405
136,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",12388.039945739187,12406.834454608574,59.89379564684499,1.9168591676032676
137,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",21927.025649879924,21949.57906052319,54.853257834753194,2.0009409459799445
138,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",17064.13878591566,17086.692196558924,159.9594528594959,5.163754592695805
139,"((0, 0, 0), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",20702.242909598885,20728.555222016024,66.68774529085796,2.3758161524417285
140,"((0, 0, 0), (1, 0, 1, 12), 'n')",1962.7117481323712,1973.988453454003,6.336041747141696,0.21924993315927016
141,"((0, 0, 0), (1, 0, 1, 12), 'c')",1881.4733546718553,1896.5089617673643,4.822258113210044,0.1671049227071516
142,"((0, 0, 0), (1, 0, 1, 12), 't')",1965.3811166808282,1980.4167237763372,7.406081151222724,0.25294039679317515
143,"((0, 0, 0), (1, 0, 1, 12), 'ct')",1903.4857645367374,1922.2802734061238,4.573981365451391,0.15874739759254397
144,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0]))",1881.4733546718553,1896.5089617673643,4.822258113210044,0.1671049227071516
145,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1]))",2348.8884454139143,2367.6829542833007,8.127242327127908,0.30339476392031767
146,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0]))",1903.4857645367374,1922.2802734061238,4.573981365451391,0.15874739759254397
147,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1]))",2433.9915221296856,2456.5449327729493,18.041467190323527,0.6299786861968253
148,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 0]))",1881.4733546718553,1896.5089617673643,4.822258113210044,0.1671049227071516
149,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 1]))",15085993.415141422,15086012.209650291,3239.947040617,121.19333707390626
150,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 0]))",2348.8884454139143,2367.6829542833007,8.127242327127908,0.30339476392031767
151,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 1]))",14145746.110234471,14145768.663645115,3173.970154460717,118.60511059369037
152,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 0]))",1903.4857645367374,1922.2802734061238,4.573981365451391,0.15874739759254397
153,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 1]))",12601947.897094805,12601970.450505449,3075.4218561396547,115.01375000777516
154,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 0]))",2433.9915221296856,2456.5449327729493,18.041467190323527,0.6299786861968253
155,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 1]))",10606709.43961078,10606735.751923196,2942.9159604194174,110.23643281676945
156,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1881.4733546718553,1896.5089617673643,4.822258113210044,0.1671049227071516
157,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",12083973.780785948,12083992.575294817,446.3092678995411,14.992663438004257
158,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",15085993.415141422,15086012.209650291,3239.947040617,121.19333707390626
159,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",12823536.97102693,12823559.524437573,443.6810215721586,14.890574067098232
160,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",2348.8884454139143,2367.6829542833007,8.127242327127908,0.30339476392031767
161,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",12487512.284459265,12487534.837869909,445.9216199042522,14.976388815680531
162,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",14145746.110234471,14145768.663645115,3173.970154460717,118.60511059369037
163,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",11782299.829062127,11782326.141374543,401.6335307736756,13.514856201412178
164,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",1903.4857645367374,1922.2802734061238,4.573981365451391,0.15874739759254397
165,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",11719253.079417637,11719275.63282828,439.7784512261717,14.84865300869949
166,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",12601947.897094805,12601970.450505449,3075.4218561396547,115.01375000777516
167,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",10311467.23539528,10311493.547707697,391.7587270564379,13.151629613262486
168,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",2433.9915221296856,2456.5449327729493,18.041467190323527,0.6299786861968253
169,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",9396550.235657696,9396576.547970112,387.5888659475892,13.008114010912184
170,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",10606709.43961078,10606735.751923196,2942.9159604194174,110.23643281676945
171,"((0, 0, 0), (1, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",8479167.652369631,8479197.723583823,385.88329901130896,12.95863541078472
172,"((0, 0, 0), (1, 0, 2, 12), 'n')",1963.6294207446708,1978.6650278401798,6.609853535780629,0.2286483310694627
173,"((0, 0, 0), (1, 0, 2, 12), 'c')",1876.655540700304,1895.4500495696905,4.918640064188476,0.17058425123129534
174,"((0, 0, 0), (1, 0, 2, 12), 't')",1966.1448952615947,1984.939404130981,6.731331581978759,0.23244081899457614
175,"((0, 0, 0), (1, 0, 2, 12), 'ct')",1932.0951220102465,1954.6485326535103,4.9079336428786595,0.16303463609531083
176,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0]))",1876.655540700304,1895.4500495696905,4.918640064188476,0.17058425123129534
177,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1]))",1993.3258731804572,2015.879283823721,9.122839411616301,0.31034058293752015
178,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0]))",1932.0951220102465,1954.6485326535103,4.9079336428786595,0.16303463609531083
179,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1]))",2453.4735371997913,2479.7858496169324,17.705954234199254,0.6125413899293146
180,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 0]))",1876.655540700304,1895.4500495696905,4.918640064188476,0.17058425123129534
181,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 1]))",835696.9572752041,835719.5106858474,252.2315410617739,8.746786401667688
182,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 0]))",1993.3258731804572,2015.879283823721,9.122839411616301,0.31034058293752015
183,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 1]))",771658.2769612533,771684.5892736705,304.0581727210121,10.470101952798165
184,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 0]))",1932.0951220102465,1954.6485326535103,4.9079336428786595,0.16303463609531083
185,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 1]))",676402.9732493832,676429.2855618004,296.9041632628782,10.253320821642642
186,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 0]))",2453.4735371997913,2479.7858496169324,17.705954234199254,0.6125413899293146
187,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 1]))",556045.3042648744,556075.3754790655,267.80957751658775,9.30656248145011
188,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",1876.655540700304,1895.4500495696905,4.918640064188476,0.17058425123129534
189,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",820644.0911154341,820666.6445260773,150.57453309551966,5.440683732191035
190,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",835696.9572752041,835719.5106858474,252.2315410617739,8.746786401667688
191,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",868095.59980106,868121.9121134772,139.91262137737667,5.022704693891265
192,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",1993.3258731804572,2015.879283823721,9.122839411616301,0.31034058293752015
193,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",846393.2577641228,846419.57007654,146.14766282686895,5.265349284412084
194,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",771658.2769612533,771684.5892736705,304.0581727210121,10.470101952798165
195,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",808887.6994450962,808917.7706592872,107.73492769116251,3.769167081547562
196,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",1932.0951220102465,1954.6485326535103,4.9079336428786595,0.16303463609531083
197,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",798113.9517465357,798140.2640589529,152.95642484408253,5.535916001337348
198,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",676402.9732493832,676429.2855618004,296.9041632628782,10.253320821642642
199,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",715666.2026633488,715696.2738775398,112.6639177569404,3.9618913299110874
200,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",2453.4735371997913,2479.7858496169324,17.705954234199254,0.6125413899293146
201,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",656629.9095127495,656659.9807269406,119.18503488828709,4.212960635479732
202,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",556045.3042648744,556075.3754790655,267.80957751658775,9.30656248145011
203,"((0, 0, 0), (1, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",596476.0623224527,596509.8924384175,130.13884119121627,4.625168836324213
204,"((0, 0, 0), (1, 1, 0, 12), 'n')",1863.4676047043326,1870.9082282575475,6.7571699082141246,0.23336749947385055
205,"((0, 0, 0), (1, 1, 1, 12), 'n')",1854.8081349719175,1865.9690703017397,6.075146008110878,0.21199071458556093
206,"((0, 0, 0), (1, 1, 2, 12), 'n')",1855.5044415352966,1870.3856886417261,6.0277531966878035,0.2103323396308454
207,"((0, 1, 0), (1, 0, 0, 12), 'n')",1778.6731534897935,1786.1846379169674,6.659052979369972,0.22829324334096848
208,"((0, 1, 0), (1, 0, 1, 12), 'n')",1778.94473326168,1790.2119599024409,6.630228345753884,0.22792434063682085
209,"((0, 1, 0), (1, 0, 2, 12), 'n')",1780.4195554113169,1795.4425242656646,6.595393270456564,0.22670703260911101
210,"((0, 1, 0), (1, 1, 0, 12), 'n')",1845.8886022048564,1853.3226576076688,10.85611808035797,0.36741424850567966
211,"((0, 1, 0), (1, 1, 1, 12), 'n')",1759.6940543571632,1770.845137461382,6.127685777378481,0.2107898039859563
212,"((0, 1, 0), (1, 1, 2, 12), 'n')",1759.2278260053022,1774.095936810927,6.008107411578496,0.20710123421145923
213,"((0, 2, 0), (1, 0, 0, 12), 'n')",2075.8087243174386,2083.3138695950897,102.30623775796361,3.4518748814431364
214,"((0, 2, 0), (1, 0, 1, 12), 'n')",2076.209799350244,2087.4675172667207,113.01385479962539,3.783828873239551
